y_true,pll,oof_doubles,oof_position,pos_i,pos_j
0.0070138243,-0.118920445,-0.03338468819856644,-0.028656160458922386,159,231
0.205173,1.4734333,0.03678768128156662,0.0849573165178299,159,161
0.027385555,0.1434195,-0.03692549094557762,-0.09179392457008362,159,167
-0.045387644,0.23347163,0.11449404060840607,0.07462477684020996,159,171
0.027996099,-1.4010993,0.11814125627279282,0.043543025851249695,159,171
0.09695119,-0.033762455,-0.020182384178042412,-0.14153675734996796,159,167
-0.011510376,-1.6194488,0.03826957568526268,-0.1202639788389206,159,212
0.15264472,-1.2867326,-0.02984752133488655,0.008270785212516785,159,187
-0.13887765,1.4071851,0.05210556834936142,0.0999135673046112,159,176
0.07786742,-4.1381564,-0.1119082048535347,-0.0049293152987957,159,176
0.09177352,3.3733232,-0.023631686344742775,0.06978156417608261,159,202
0.1489353,2.334149,-0.0582527257502079,-0.18001361191272736,159,195
-0.06328062,-0.22117245,-0.14809417724609375,-0.028677940368652344,159,194
-0.2072093,0.34148312,0.03894955292344093,-0.018773769959807396,159,162
-0.05573872,2.0983791,-0.06554250419139862,0.05704750120639801,159,190
0.055816248,-0.6857183,0.11556915938854218,0.1730988472700119,159,182
-0.016670411,-2.330503,-0.05669492110610008,0.08871899545192719,159,224
0.09096165,1.874866,0.07147274911403656,0.08731990307569504,159,176
-0.05107336,-2.1703157,0.03679147735238075,0.020995764061808586,159,225
0.033962775,-2.0331523,0.07034282386302948,0.2277984917163849,159,205
0.13520755,0.07552576,-0.023614609614014626,0.0165693461894989,159,202
0.11774781,0.08498776,0.06589892506599426,-0.03302977979183197,159,212
0.055246383,-1.1259779,0.02196706458926201,-0.0025452924892306328,159,223
-0.11163209,-2.2072985,0.028057603165507317,0.089959517121315,159,223
-0.0033569217,-0.30628788,-0.07691439986228943,-0.025884389877319336,159,228
-0.045448653,0.35128558,-0.10761632770299911,0.09852498024702072,160,202
0.085570045,-0.43095362,-0.010038151405751705,0.0608883872628212,160,225
-0.12787631,-1.7690675,0.03926652669906616,0.050291161984205246,160,182
-0.11722989,-0.8960669,-0.04715249687433243,0.03362012282013893,160,218
0.038069416,0.74060357,0.1138366162776947,0.09523453563451767,160,190
0.1902939,0.84479904,-0.02232714183628559,-0.018907247111201286,160,215
0.09484149,-1.2807177,-0.08012708276510239,-0.07658263295888901,160,183
-0.029236529,0.06578004,0.06282512098550797,0.00700016412883997,160,214
-0.048910238,-0.59528315,-0.00764675484970212,-0.019761033356189728,160,209
0.063020885,-0.2852502,0.0016842582263052464,0.15660081803798676,160,164
-0.010393639,0.4637798,-0.07022643089294434,-0.12637187540531158,160,162
-0.16834715,4.67383,0.029022494331002235,0.15564538538455963,160,202
-0.15315689,-2.0625172,-0.017669420689344406,-0.03928310051560402,160,225
0.10517889,0.6553321,-0.018861321732401848,-0.04851684346795082,161,225
0.04736812,-0.093385816,0.0032757280860096216,0.1270890086889267,161,205
0.02195632,-0.05231762,0.14359021186828613,0.05892174690961838,161,215
-0.012450964,-0.13082242,-0.05647353082895279,-0.04590735584497452,161,212
0.021926118,-1.3804588,-0.02838454209268093,-0.04831359162926674,161,170
0.11886615,0.021335602,-0.04862948879599571,0.06977519392967224,161,198
-0.13395612,0.084306836,-0.4072537422180176,0.03543906286358833,161,185
-0.010426272,0.963989,0.2698598802089691,-0.12972038984298706,161,210
0.033525873,-0.23284745,0.07233832776546478,0.030686354264616966,161,172
0.1126686,0.50408196,0.07293317466974258,0.013052855618298054,161,223
-0.0017353989,0.8518636,0.27479833364486694,0.05483875423669815,161,223
-0.23294795,0.45288503,0.16339810192584991,0.016651887446641922,161,189
0.15143676,-0.52865195,0.0023464185651391745,-0.019597424194216728,161,228
0.15851851,0.73810685,0.02208947390317917,0.015094085596501827,161,232
0.37477374,0.42929387,-0.024302879348397255,-0.031668953597545624,161,217
-0.10128488,-0.44051492,-0.025970324873924255,-0.022984405979514122,161,188
-0.07175302,-0.4008795,0.20252344012260437,0.04298211261630058,161,198
0.1890299,1.5496399,-0.23962418735027313,-0.0708337277173996,161,170
-0.2818455,2.2257261,0.2106896936893463,-0.04998890683054924,161,170
-0.10080767,0.60281587,-0.021190887317061424,-0.05014459416270256,161,191
-0.097480215,-0.67087984,0.11546801775693893,-0.07104109227657318,161,228
-0.050252892,0.67629886,-0.14581747353076935,-0.02984144166111946,161,204
0.026907463,-1.1773876,-0.06915244460105896,-0.15343326330184937,161,215
0.06842189,0.5674362,0.12929490208625793,0.027381811290979385,161,162
0.04232779,-2.2933218,-0.00342906778678298,-0.02612021379172802,161,229
0.29092965,0.21233463,0.00909559614956379,0.047249529510736465,161,198
0.035525154,-0.92150223,-0.015324621461331844,-0.06906839460134506,161,202
-0.009470947,-0.024016738,0.1446000039577484,-0.11356725543737411,161,225
-0.07424754,0.29422987,0.013523253612220287,0.07457605004310608,161,176
0.14296028,-1.8919458,-0.0772862434387207,0.01804724894464016,161,236
-0.14838138,-0.012497783,0.25888511538505554,-0.05637671425938606,161,164
-0.070293,-0.13526261,0.10070791095495224,0.05918196961283684,161,233
-0.04983646,-0.00900805,0.06821759045124054,0.09368547797203064,161,194
-0.047488496,0.008795261,0.14131999015808105,0.010864077135920525,161,209
0.35687336,0.6134269,-0.00535945501178503,-0.057146668434143066,161,166
-0.030716728,-0.59668756,-0.028310786932706833,-0.02417297288775444,161,182
-0.0037009367,-0.7950065,-0.01761600375175476,0.07396282255649567,161,221
0.2876947,-0.42025745,0.17334669828414917,0.15560641884803772,161,224
0.112795375,0.4230379,0.05456145852804184,-0.005939927883446217,161,171
-0.016090775,0.36382592,0.04449902102351189,0.061757877469062805,161,190
-0.043013476,-2.4708586,0.025754418224096298,0.020374927669763565,161,234
-0.08483253,0.67558956,-0.11315350979566574,-0.0972326472401619,161,216
-0.08874957,0.3222612,-0.10360398888587952,0.020411020144820213,161,197
0.14865157,-1.0019221,-0.008558424189686775,0.0790962278842926,161,190
0.035803087,0.12992871,0.011340824887156487,0.059079211205244064,161,190
-0.11452851,0.32555234,0.07353460788726807,-0.07118280977010727,161,197
-0.28450274,0.41130614,0.011921078898012638,-0.020859085023403168,161,195
0.21116899,0.63828063,0.32822877168655396,0.19537414610385895,161,224
-0.39347497,-1.3092314,-0.09363244473934174,0.12888625264167786,161,205
-0.1040771,0.35905945,0.05634193494915962,0.02992401085793972,161,204
0.005798133,0.54567504,-0.08028686046600342,0.11504311859607697,161,170
0.49007997,-0.75823665,-0.07485990226268768,-0.06818503141403198,161,164
-0.06891543,-1.1662233,0.1637871414422989,0.012709017843008041,161,214
0.14351109,-0.370777,0.029694901779294014,0.13883627951145172,161,171
0.009198648,0.1802603,0.04497809335589409,0.1383621245622635,161,237
0.15470977,-1.077079,-0.02942231483757496,0.024373475462198257,161,163
-0.017487131,-1.0385785,-0.04607516527175903,0.10498037934303284,161,176
-0.038650837,0.012838244,-0.003897173563018441,-0.02127949334681034,162,167
-0.018655563,0.084902644,-0.0020840754732489586,-0.035411834716796875,162,209
0.09654472,0.7694577,-0.014563683420419693,-0.04387512430548668,162,214
0.16311428,0.2980175,0.1631482094526291,0.04941296949982643,162,214
-0.117369644,1.0169876,0.1564323902130127,-0.013478156179189682,162,178
0.15046388,-0.5417597,0.05714194104075432,-0.0038110301829874516,162,195
0.010826558,0.56930876,-0.01858041249215603,0.010331491008400917,162,198
0.094013005,-0.12754548,0.028277529403567314,-0.012607237324118614,162,233
0.030761328,1.2462034,-0.023300405591726303,-0.0736747458577156,162,164
-0.0011328011,0.60524166,-0.02755827270448208,-0.013022217899560928,162,170
0.058556348,-0.22815192,0.008422881364822388,-0.017345933243632317,162,170
-0.024360975,-0.26838315,0.0537869855761528,-0.08810775727033615,162,185
0.1423258,0.035138488,-0.07285811007022858,-0.03940023481845856,162,185
-0.14419426,-0.32356632,-0.05126993730664253,-0.06919673085212708,162,198
0.07513267,-0.26232576,0.04756295308470726,0.0004988847067579627,162,233
0.04825977,0.47321343,0.06956371665000916,0.048256780952215195,162,233
-0.020250143,0.7431854,-0.08929653465747833,-0.10272370278835297,162,188
0.09068968,-0.9063091,-0.034625787287950516,-0.07244931161403656,162,223
-0.08369859,-1.4707379,-0.0010182691039517522,-0.06995838135480881,162,223
0.08403434,-0.041323543,-0.09468398988246918,-0.06275075674057007,162,223
-0.32564372,-0.022059083,0.01105579361319542,-0.11607983708381653,162,189
-0.36135256,-0.60241866,0.006291528232395649,0.05138472840189934,162,169
-0.04328543,0.17067063,0.0006842670263722539,0.041875164955854416,162,231
0.1477963,-0.4467851,0.09232905507087708,0.12698081135749817,162,200
0.375565,-0.9031315,0.0031616855412721634,0.02452598139643669,162,224
-0.015823383,0.2027024,0.20995476841926575,-0.01909959316253662,162,224
0.00021699653,0.10311735,-0.04886650666594505,-0.0573137030005455,162,193
0.23913853,0.0719651,0.1271289587020874,0.17620132863521576,162,205
-0.08340139,1.0007021,0.03498807176947594,0.13955369591712952,162,175
0.07140298,0.15689611,-0.007586232852190733,0.020839275792241096,162,215
-0.03137664,0.34907258,-0.012864851392805576,0.03641960769891739,162,204
-0.0038584354,1.0152569,-0.023163145408034325,0.021533669903874397,162,187
-0.08391582,0.102010846,-0.029955362901091576,0.010233739390969276,162,212
-0.008573653,-0.24299037,-0.0348825678229332,-0.01263074018061161,162,212
-0.106892355,0.24684894,0.012899063527584076,-0.013929367065429688,162,198
-0.119567804,-0.24011064,-0.08283551037311554,-0.021681200712919235,162,209
0.16691102,0.11472142,0.06169697642326355,-0.027654197067022324,162,214
-0.024287682,-1.2340887,-0.013733334839344025,-0.11188464611768723,162,214
-0.009394664,0.21616483,-0.013391396962106228,-0.03733460605144501,162,194
0.028515354,0.41603005,0.11598919332027435,0.05056959018111229,162,195
0.04918329,-0.39320493,0.006501535419374704,0.004824293311685324,162,233
0.14244093,0.71091247,0.04588664323091507,0.061678845435380936,162,206
0.22381385,-1.5622087,-0.013163966126739979,-0.1312904953956604,162,164
0.091839686,2.6553035,-0.08796708285808563,0.1516389548778534,162,208
0.08756576,-2.0111074,0.06868283450603485,-0.05736245587468147,162,221
-0.06702868,-0.15465474,0.002622929634526372,0.06178608909249306,162,215
-0.08752188,1.0427917,0.12891414761543274,0.10849332809448242,162,229
-0.07969583,0.9544277,-0.02007582224905491,-0.06079048663377762,162,202
0.11847982,2.6875625,-0.1292164921760559,0.13805624842643738,162,229
-0.02874654,0.1999929,-0.15243475139141083,-0.09210637211799622,162,172
0.07716882,1.506756,0.034346625208854675,0.1026630848646164,162,190
-0.04344841,-1.9559243,-0.02395855076611042,-0.09716085344552994,162,219
0.14348991,-0.3169557,-0.06399824470281601,0.014927005395293236,162,163
0.039953016,-1.6914848,-0.06682402640581131,-0.0933186486363411,162,225
0.06109806,-1.2704613,0.18603698909282684,0.11426231265068054,162,205
-0.15537903,1.0073695,-0.007503245025873184,-0.0011375000467523932,162,202
-0.104129724,0.30542254,-0.02798386476933956,0.001758558675646782,162,193
-0.01660693,0.57111037,0.25830182433128357,0.09070836752653122,162,173
0.035077833,0.86874485,0.09925010800361633,0.21300481259822845,162,180
-0.107776664,-0.46799302,-0.044030241668224335,-0.08779218047857285,162,170
0.13795172,-0.4551406,-0.09573879092931747,0.09969347715377808,162,180
-0.02313654,-0.64196897,-0.17269784212112427,-0.07599247992038727,162,198
-0.04223241,-0.105926156,0.023955993354320526,0.010326048359274864,162,233
-0.08400051,3.2282724,0.11855684220790863,0.03658939152956009,162,165
-0.07247317,0.35634995,0.15924592316150665,0.09204399585723877,162,235
0.38440433,0.34751213,0.22096994519233704,0.04711976274847984,162,222
0.07904045,0.09022236,-0.034104108810424805,-0.04320736229419708,162,197
0.015360845,0.07982409,-0.04571780562400818,-0.02930242381989956,162,190
0.07083031,-0.20968187,-0.011713659390807152,0.1831384152173996,162,180
-0.06870745,0.12746036,-0.020577728748321533,-0.037529416382312775,162,165
0.120816894,1.2697237,0.050109896808862686,0.15146462619304657,163,182
0.11757263,0.2241373,-0.020326754078269005,-0.037806473672389984,163,178
0.031016503,0.25638187,0.07389534264802933,0.06244118511676788,163,209
-0.07642228,-0.10203922,-0.011007039807736874,0.032940950244665146,163,231
0.12839586,0.60101426,-0.04771825298666954,-0.06046631932258606,163,188
-0.029744616,0.7070681,0.07343347370624542,-0.07677987217903137,163,188
-0.12989768,-1.5494839,-0.10948868095874786,-0.2345155030488968,163,220
0.05907546,0.5009469,-0.012433970347046852,-0.0127737857401371,163,228
0.12617077,0.32587862,0.04853617027401924,0.0762234777212143,163,171
0.04854463,-0.10619569,0.007823140360414982,-0.054889142513275146,163,170
-0.043925866,-1.7149199,0.013551153242588043,-0.009859919548034668,163,167
0.26872835,4.0017447,0.08051703125238419,0.09605714678764343,163,165
-0.025071481,-7.921353,-0.11826730519533157,-0.25197842717170715,163,165
0.059275925,2.2749937,0.181822270154953,0.1423175036907196,163,196
-0.038441814,-0.32753837,-0.020324937999248505,-0.07955572009086609,163,212
-0.04802116,0.6635883,0.054730698466300964,0.009517138823866844,163,170
0.08137556,-2.5877504,-0.06089692562818527,-0.051058847457170486,163,170
-0.022323579,0.76487565,0.23750543594360352,0.059996098279953,163,166
0.31100944,-0.51998436,-0.04316939413547516,0.07663723081350327,163,218
0.073142126,3.0864983,0.06601652503013611,0.07828644663095474,163,235
0.036970843,2.0258892,0.11863067746162415,-0.00043689808808267117,163,178
-0.04897316,0.2554314,0.023279588669538498,0.1803736835718155,163,184
0.08029838,0.72702765,-0.057322751730680466,0.0037074049469083548,163,230
0.03729575,-0.9658332,-0.017496692016720772,-0.051396626979112625,163,176
0.08205436,0.25415468,0.1222490593791008,0.01846700720489025,163,230
0.088597335,0.16570556,-0.035186562687158585,-0.14513671398162842,163,208
-0.020274758,0.8787601,0.16168789565563202,-0.06376394629478455,163,202
0.03853156,-0.9052026,0.29463836550712585,-0.012872803024947643,163,175
0.21953548,-0.82960594,-0.06325802952051163,-0.06805195659399033,163,214
0.35988918,-2.2903996,0.037539489567279816,-0.010900858789682388,163,175
-0.317321,4.682626,0.05084008350968361,0.09337864816188812,163,237
0.13449173,1.0314714,0.026912670582532883,0.11147802323102951,163,200
8.807277e-05,0.3082881,0.024066666141152382,0.015783024951815605,163,237
-0.27215618,-8.599141,-0.13567176461219788,-0.2811374366283417,163,167
-0.14433332,2.857098,-0.0016864235512912273,-0.04243120551109314,163,188
0.043522764,7.2805896,0.02599908411502838,0.13135980069637299,163,223
0.096703574,0.76015174,0.026062773540616035,0.013638757169246674,163,175
-0.04080287,0.6419264,-0.16872355341911316,-0.043692659586668015,163,204
0.31178078,-0.54817176,-0.13591742515563965,0.12875740230083466,163,184
0.035572577,3.1262615,0.1299801766872406,0.12022528052330017,163,233
-0.13660635,0.4857396,-0.11369543522596359,-0.12224909663200378,163,195
-0.020307677,7.346341,0.17978163063526154,0.023974047973752022,163,194
0.043980263,-0.019477248,-0.07231540232896805,0.10368591547012329,164,225
0.23178789,-0.24884915,-0.04524318873882294,-0.10355458408594131,164,208
-0.082146734,-0.5196723,0.08887629956007004,0.10999511927366257,164,225
0.008054231,-0.61220694,0.00871210265904665,-0.005625440739095211,164,182
-0.0044036782,-0.7058197,-0.005584125407040119,-0.006667047739028931,164,182
0.080309294,-0.3416108,0.21136146783828735,0.20028328895568848,164,186
-0.077601746,-0.5296166,-0.06360774487257004,-0.029722977429628372,164,176
-0.04916939,-0.2414583,0.0018833695212379098,0.006987031549215317,164,190
-0.019781481,-1.2922792,0.10050656646490097,-0.014119976200163364,164,212
0.00096665544,-0.023647904,0.03372257947921753,0.05723607912659645,164,237
-0.16546637,-0.33905733,-0.02404249832034111,-0.060921166092157364,164,235
0.0074965744,-1.6285845,0.19096550345420837,0.2812157869338989,164,222
-0.25362018,0.011235237,-0.1266762614250183,-0.08278896659612656,164,177
0.07496747,-0.083129406,-0.04300694167613983,-0.08279930800199509,164,209
-0.015195445,-1.0370606,-0.01834801957011223,0.028876343742012978,164,237
-0.13781731,-0.16218746,0.08862119913101196,0.07076503336429596,164,224
0.05200232,-0.106862426,-0.13425128161907196,0.012195263057947159,164,193
-0.123006836,1.0446217,-0.002867521718144417,0.03690940514206886,164,176
-0.08727179,0.15675426,0.041824549436569214,0.12166842073202133,164,225
0.05018125,0.11269283,0.06113840639591217,0.06554939597845078,164,186
0.1986285,-0.28007233,-0.02853963151574135,-0.02509521320462227,164,206
-0.05294373,0.37821043,-0.028052670881152153,0.11625541001558304,164,211
-0.04903616,0.25648117,0.06072021648287773,-0.026885654777288437,164,212
-0.009515879,0.31850195,-0.03188649192452431,0.02458350360393524,164,190
0.15080012,0.38101923,-0.009596806019544601,-0.10356087237596512,164,175
0.030750811,0.8422172,-0.1252484768629074,-0.018961071968078613,164,235
0.16130483,0.42369044,0.02008996158838272,0.05291071534156799,164,226
-0.068942085,-1.3131183,-0.09534993022680283,-0.16462337970733643,164,165
